date;CF1 Index;DM1 Index;EO1 Index;ES1 Index;FA1 Index;FFB1 Index;FFD1 Index;FT1 Index;GX1 Index;HC1 Index;HI1 Index;HWA1 Index;HWB1 Index;IB1 Index;IFB1 Index;IFD1 Index;KM1 Index;MES1 Index;MX1 Index;NH1 Index;NI1 Index;NK1 Index;NO1 Index;NQ1 Index;PT1 Index;RTY1 Index;SM1 Index;ST1 Index;TP1 Index;UX1 Index;VG1 Index;XB1 Index;XP1 Index;Z 1 Index
1989-04-12;;;;;;;;;;;;;;;;;;;;;;4244698450.8948717;;;;;;;;;;;;0.0
1989-04-13;;;;;;;;;;;;;;;;;;;;;;4401733736.762482;;;;;;;;;;;;0.0
1989-04-14;;;;;;;;;;;;;;;;;;;;;;4467718501.702611;;;;;;;;;;;;0.0
1989-04-17;;;;;;;;;;;;;;;;;;;;;;4516143842.364532;;;;;;;;;;;;0.0
1989-04-18;;;;;;;;;;;;;;;;;;;;;;4559880322.384428;;;;;;;;;;;;0.0
1989-04-19;;;;;;;;;;;;;;;;;;;;;;4515839126.492368;;;;;;;;;;;;0.0
1989-04-20;;;;;;;;;;;;;;;;;;;;;;4607365055.196041;;;;;;;;;;;;0.0
1989-04-21;;;;;;;;;;;;;;;;;;;;;;4774309166.9836445;;;;;;;;;;;;0.0
1989-04-24;;;;;;;;;;;;;;;;;;;;;;4790190577.507599;;;;;;;;;;;;0.0
1989-04-25;;;;;;;;;;;;;;;;;;;;;;4866403455.3619;;;;;;;;;;;;0.0
1989-04-26;;;;;;;;;;;;;;;;;;;;;;4867888620.037807;;;;;;;;;;;;0.0
1989-04-27;;;;;;;;;;;;;;;;;;;;;;4787472577.350783;;;;;;;;;;;;0.0
1989-04-28;;;;;;;;;;;;;;;;;;;;;;4548261046.292811;;;;;;;;;;;;0.0
1989-05-01;;;;;;;;;;;;;;;;;;;;;;4414395465.055569;;;;;;;;;;;;
1989-05-02;;;;;;;;;;;;;;;;;;;;;;4361341454.300874;;;;;;;;;;;;0.0
1989-05-03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0
1989-05-04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0
1989-05-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0
1989-05-08;;;;;;;;;;;;;;;;;;;;;;4778487685.45994;;;;;;;;;;;;0.0
1989-05-09;;;;;;;;;;;;;;;;;;;;;;4042877104.501965;;;;;;;;;;;;0.0
1989-05-10;;;;;;;;;;;;;;;;;;;;;;4189173547.5712266;;;;;;;;;;;;0.0
1989-05-11;;;;;;;;;;;;;;;;;;;;;;4059203104.2128596;;;;;;;;;;;;0.0
1989-05-12;;;;;;;;;;;;;;;;;;;;;;4098133872.7473335;;;;;;;;;;;;0.0
1989-05-15;;;;;;;;;;;;;;;;;;;;;;4260107840.2798014;;;;;;;;;;;;0.0
1989-05-16;;;;;;;;;;;;;;;;;;;;;;3971621558.630735;;;;;;;;;;;;0.0
1989-05-17;;;;;;;;;;;;;;;;;;;;;;3546146929.9820466;;;;;;;;;;;;0.0
1989-05-18;;;;;;;;;;;;;;;;;;;;;;3584897223.223945;;;;;;;;;;;;0.0
1989-05-19;;;;;;;;;;;;;;;;;;;;;;3412539625.3602304;;;;;;;;;;;;0.0
1989-05-22;;;;;;;;;;;;;;;;;;;;;;3194141217.881027;;;;;;;;;;;;0.0
1989-05-23;;;;;;;;;;;;;;;;;;;;;;3065267605.633803;;;;;;;;;;;;0.0
1989-05-24;;;;;;;;;;;;;;;;;;;;;;3037439705.882353;;;;;;;;;;;;0.0
1989-05-25;;;;;;;;;;;;;;;;;;;;;;2569507042.253521;;;;;;;;;;;;0.0
1989-05-26;;;;;;;;;;;;;;;;;;;;;;2520203634.306724;;;;;;;;;;;;0.0
1989-05-29;;;;;;;;;;;;;;;;;;;;;;2263825920.9502935;;;;;;;;;;;;
1989-05-30;;;;;;;;;;;;;;;;;;;;;;2058127962.0853083;;;;;;;;;;;;0.0
1989-05-31;;;;;;;;;;;;;;;;;;;;;;2032571348.275135;;;;;;;;;;;;0.0
1989-06-01;;;;;;;;;;;;;;;;;;;;;;1939457367.0566804;;;;;;;;;;;;0.0
1989-06-02;;;;;;;;;;;;;;;;;;;;;;1823598095.238095;;;;;;;;;;;;0.0
1989-06-05;;;;;;;;;;;;;;;;;;;;;;4399914680.581018;;;;;;;;;;;;0.0
1989-06-06;;;;;;;;;;;;;;;;;;;;;;4609134172.787688;;;;;;;;;;;;0.0
1989-06-07;;;;;;;;;;;;;;;;;;;;;;4906804842.105264;;;;;;;;;;;;0.0
1989-06-08;;;;;;;;;;;;;;;;;;;;;;4788484379.358438;;;;;;;;;;;;0.0
1989-06-09;;;;;;;;;;;;;;;;;;;;;;4911789257.612042;;;;;;;;;;;;0.0
1989-06-12;;;;;;;;;;;;;;;;;;;;;;4980212029.569892;;;;;;;;;;;;0.0
1989-06-13;;;;;;;;;;;;;;;;;;;;;;5185309651.474531;;;;;;;;;;;;0.0
1989-06-14;;;;;;;;;;;;;;;;;;;;;;5675588057.698758;;;;;;;;;;;;0.0
1989-06-15;;;;;;;;;;;;;;;;;;;;;;5849512431.493115;;;;;;;;;;;;0.0
1989-06-16;;;;;;;;;;;;;;;;;;;;;;5912473170.731708;;;;;;;;;;;;0.0
1989-06-19;;;;;;;;;;;;;;;;;;;;;;5970328971.962618;;;;;;;;;;;;0.0
1989-06-20;;;;;;;;;;;;;;;;;;;;;;6062754563.753731;;;;;;;;;;;;0.0
1989-06-21;;;;;;;;;;;;;;;;;;;;;;6241124226.624957;;;;;;;;;;;;0.0
1989-06-22;;;;;;;;;;;;;;;;;;;;;;6328485149.2167015;;;;;;;;;;;;0.0
1989-06-23;;;;;;;;;;;;;;;;;;;;;;6415613718.411552;;;;;;;;;;;;0.0
1989-06-26;;;;;;;;;;;;;;;;;;;;;;6356790583.723903;;;;;;;;;;;;0.0
1989-06-27;;;;;;;;;;;;;;;;;;;;;;6222134939.759037;;;;;;;;;;;;0.0
1989-06-28;;;;;;;;;;;;;;;;;;;;;;6143581862.745097;;;;;;;;;;;;0.0
1989-06-29;;;;;;;;;;;;;;;;;;;;;;6198571757.322176;;;;;;;;;;;;0.0
1989-06-30;;;;;;;;;;;;;;;;;;;;;;6460934166.666666;;;;;;;;;;;;0.0
1989-07-03;;;;;;;;;;;;;;;;;;;;;;7073384778.761062;;;;;;;;;;;;0.0
1989-07-04;;;;;;;;;;;;;;;;;;;;;;6668101970.199844;;;;;;;;;;;;0.0
1989-07-05;;;;;;;;;;;;;;;;;;;;;;6736976241.900647;;;;;;;;;;;;0.0
1989-07-06;;;;;;;;;;;;;;;;;;;;;;6813801147.776183;;;;;;;;;;;;0.0
1989-07-07;;;;;;;;;;;;;;;;;;;;;;6609191416.309012;;;;;;;;;;;;0.0
1989-07-10;;;;;;;;;;;;;;;;;;;;;;6676351079.136691;;;;;;;;;;;;0.0
1989-07-11;;;;;;;;;;;;;;;;;;;;;;6662570206.699928;;;;;;;;;;;;0.0
1989-07-12;;;;;;;;;;;;;;;;;;;;;;6748882373.972114;;;;;;;;;;;;0.0
1989-07-13;;;;;;;;;;;;;;;;;;;;;;6837943348.8705635;;;;;;;;;;;;0.0
1989-07-14;;;;;;;;;;;;;;;;;;;;;;6905211245.551601;;;;;;;;;;;;0.0
1989-07-17;;;;;;;;;;;;;;;;;;;;;;6781230095.37266;;;;;;;;;;;;0.0
1989-07-18;;;;;;;;;;;;;;;;;;;;;;7064111818.825194;;;;;;;;;;;;0.0
1989-07-19;;;;;;;;;;;;;;;;;;;;;;7175184924.26911;;;;;;;;;;;;0.0
1989-07-20;;;;;;;;;;;;;;;;;;;;;;7360632732.414282;;;;;;;;;;;;0.0
1989-07-21;;;;;;;;;;;;;;;;;;;;;;7307642897.40699;;;;;;;;;;;;0.0
1989-07-24;;;;;;;;;;;;;;;;;;;;;;7058164687.805559;;;;;;;;;;;;0.0
1989-07-25;;;;;;;;;;;;;;;;;;;;;;6727718133.988073;;;;;;;;;;;;0.0
1989-07-26;;;;;;;;;;;;;;;;;;;;;;6605291006.043369;;;;;;;;;;;;0.0
1989-07-27;;;;;;;;;;;;;;;;;;;;;;6710522418.136021;;;;;;;;;;;;0.0
1989-07-28;;;;;;;;;;;;;;;;;;;;;;6873878922.48173;;;;;;;;;;;;0.0
1989-07-31;;;;;;;;;;;;;;;;;;;;;;6831347864.18401;;;;;;;;;;;;0.0
1989-08-01;;;;;;;;;;;;;;;;;;;;;;6881654436.485894;;;;;;;;;;;;0.0
1989-08-02;;;;;;;;;;;;;;;;;;;;;;6800767095.115681;;;;;;;;;;;;0.0
1989-08-03;;;;;;;;;;;;;;;;;;;;;;6637411683.096021;;;;;;;;;;;;0.0
1989-08-04;;;;;;;;;;;;;;;;;;;;;;6406862387.952672;;;;;;;;;;;;0.0
1989-08-07;;;;;;;;;;;;;;;;;;;;;;6327716129.032258;;;;;;;;;;;;0.0
1989-08-08;;;;;;;;;;;;;;;;;;;;;;6386367435.158502;;;;;;;;;;;;0.0
1989-08-09;;;;;;;;;;;;;;;;;;;;;;6396517055.655296;;;;;;;;;;;;0.0
1989-08-10;;;;;;;;;;;;;;;;;;;;;;6345131578.947368;;;;;;;;;;;;0.0
1989-08-11;;;;;;;;;;;;;;;;;;;;;;6141883049.175708;;;;;;;;;;;;0.0
1989-08-14;;;;;;;;;;;;;;;;;;;;;;6073561609.033169;;;;;;;;;;;;0.0
1989-08-15;;;;;;;;;;;;;;;;;;;;;;5996795133.272382;;;;;;;;;;;;0.0
1989-08-16;;;;;;;;;;;;;;;;;;;;;;5909927048.892015;;;;;;;;;;;;0.0
1989-08-17;;;;;;;;;;;;;;;;;;;;;;5784977746.870653;;;;;;;;;;;;0.0
1989-08-18;;;;;;;;;;;;;;;;;;;;;;5390048474.341193;;;;;;;;;;;;0.0
1989-08-21;;;;;;;;;;;;;;;;;;;;;;5296591419.744418;;;;;;;;;;;;0.0
1989-08-22;;;;;;;;;;;;;;;;;;;;;;4954577079.534296;;;;;;;;;;;;0.0
1989-08-23;;;;;;;;;;;;;;;;;;;;;;4608738951.33701;;;;;;;;;;;;0.0
1989-08-24;;;;;;;;;;;;;;;;;;;;;;4313508022.882656;;;;;;;;;;;;0.0
1989-08-25;;;;;;;;;;;;;;;;;;;;;;4186988415.9106765;;;;;;;;;;;;0.0
1989-08-28;;;;;;;;;;;;;;;;;;;;;;3907384951.4563107;;;;;;;;;;;;
1989-08-29;;;;;;;;;;;;;;;;;;;;;;3714815202.9623423;;;;;;;;;;;;0.0
1989-08-30;;;;;;;;;;;;;;;;;;;;;;3496783552.4942603;;;;;;;;;;;;0.0
1989-08-31;;;;;;;;;;;;;;;;;;;;;;3211977040.1106505;;;;;;;;;;;;0.0
1989-09-01;;;;;;;;;;;;;;;;;;;;;;2978737538.567021;;;;;;;;;;;;0.0
1989-09-04;;;;;;;;;;;;;;;;;;;;;;2794542465.7534246;;;;;;;;;;;;0.0
1989-09-05;;;;;;;;;;;;;;;;;;;;;;4826929615.776946;;;;;;;;;;;;0.0
1989-09-06;;;;;;;;;;;;;;;;;;;;;;5296274598.290598;;;;;;;;;;;;0.0
1989-09-07;;;;;;;;;;;;;;;;;;;;;;5516027501.701838;;;;;;;;;;;;0.0
1989-09-08;;;;;;;;;;;;;;;;;;;;;;5712884210.526316;;;;;;;;;;;;0.0
1989-09-11;;;;;;;;;;;;;;;;;;;;;;5877634518.457976;;;;;;;;;;;;0.0
1989-09-12;;;;;;;;;;;;;;;;;;;;;;6119205708.460754;;;;;;;;;;;;0.0
1989-09-13;;;;;;;;;;;;;;;;;;;;;;6519794760.122492;;;;;;;;;;;;0.0
1989-09-14;;;;;;;;;;;;;;;;;;;;;;6524257932.446264;;;;;;;;;;;;0.0
1989-09-15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0
1989-09-18;;;;;;;;;;;;;;;;;;;;;0.0;6547362084.333219;;;;;;;;;;;;0.0
1989-09-19;;;;;;;;;;;;;;;;;;;;;0.0;6811725918.297288;;;;;;;;;;;;0.0
1989-09-20;;;;;;;;;;;;;;;;;;;;;0.0;7110438055.842812;;;;;;;;;;;;0.0
1989-09-21;;;;;;;;;;;;;;;;;;;;;0.0;7259835294.117647;;;;;;;;;;;;0.0
1989-09-22;;;;;;;;;;;;;;;;;;;;;0.0;7449320398.351648;;;;;;;;;;;;0.0
1989-09-25;;;;;;;;;;;;;;;;;;;;;0.0;7890707217.939734;;;;;;;;;;;;0.0
1989-09-26;;;;;;;;;;;;;;;;;;;;;0.0;7786295460.952918;;;;;;;;;;;;0.0
1989-09-27;;;;;;;;;;;;;;;;;;;;;0.0;7840748790.896159;;;;;;;;;;;;0.0
1989-09-28;;;;;;;;;;;;;;;;;;;;;0.0;7601874919.95731;;;;;;;;;;;;0.0
1989-09-29;;;;;;;;;;;;;;;;;;;;;0.0;7646221848.137536;;;;;;;;;;;;0.0
1989-10-02;;;;;;;;;;;;;;;;;;;;;0.0;7491916403.78549;;;;;;;;;;;;0.0
1989-10-03;;;;;;;;;;;;;;;;;;;;;0.0;7361351236.448665;;;;;;;;;;;;0.0
1989-10-04;;;;;;;;;;;;;;;;;;;;;0.0;7294713364.055299;;;;;;;;;;;;0.0
1989-10-05;;;;;;;;;;;;;;;;;;;;;0.0;7277667977.52809;;;;;;;;;;;;0.0
1989-10-06;;;;;;;;;;;;;;;;;;;;;0.0;7331742717.086834;;;;;;;;;;;;0.0
1989-10-09;;;;;;;;;;;;;;;;;;;;;0.0;7190143776.223776;;;;;;;;;;;;0.0
1989-10-10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0
1989-10-11;;;0.0;;;;;;;;;;;;;;;;;;0.0;7178391712.707182;;;;;;;;;;;;0.0
1989-10-12;;;0.0;;;;;;;;;;;;;;;;;;0.0;7073762413.314841;;;;;;;;;;;;0.0
1989-10-13;;;0.0;;;;;;;;;;;;;;;;;;0.0;7273810055.865922;;;;;;;;;;;;0.0
1989-10-16;;;0.0;;;;;;;;;;;;;;;;;;0.0;7846695909.732017;;;;;;;;;;;;0.0
1989-10-17;;;0.0;;;;;;;;;;;;;;;;;;0.0;7580893286.219081;;;;;;;;;;;;0.0
1989-10-18;;;0.0;;;;;;;;;;;;;;;;;;0.0;7529523076.923078;;;;;;;;;;;;0.0
1989-10-19;;;0.0;;;;;;;;;;;;;;;;;;0.0;7519918140.190208;;;;;;;;;;;;0.0
1989-10-20;;;0.0;;;;;;;;;;;;;;;;;;0.0;7304129304.286717;;;;;;;;;;;;0.0
1989-10-23;;;0.0;;;;;;;;;;;;;;;;;;0.0;7032171970.495258;;;;;;;;;;;;0.0
1989-10-24;;;0.0;;;;;;;;;;;;;;;;;;0.0;7245478205.581066;;;;;;;;;;;;0.0
1989-10-25;;;0.0;;;;;;;;;;;;;;;;;;0.0;7305991599.011648;;;;;;;;;;;;0.0
1989-10-26;;;0.0;;;;;;;;;;;;;;;;;;0.0;7392978468.055065;;;;;;;;;;;;0.0
1989-10-27;;;0.0;;;;;;;;;;;;;;;;;;0.0;7303146338.02817;;;;;;;;;;;;0.0
1989-10-30;;;0.0;;;;;;;;;;;;;;;;;;0.0;7395688849.806541;;;;;;;;;;;;0.0
1989-10-31;;;0.0;;;;;;;;;;;;;;;;;;0.0;7426397533.805087;;;;;;;;;;;;0.0
1989-11-01;;;0.0;;;;;;;;;;;;;;;;;;0.0;7689748445.251904;;;;;;;;;;;;0.0
1989-11-02;;;0.0;;;;;;;;;;;;;;;;;;0.0;7716239457.202505;;;;;;;;;;;;0.0
1989-11-03;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0
1989-11-06;;;0.0;;;;;;;;;;;;;;;;;;0.0;7975936743.215032;;;;;;;;;;;;0.0
1989-11-07;;;0.0;;;;;;;;;;;;;;;;;;0.0;8128623814.835472;;;;;;;;;;;;0.0
1989-11-08;;;0.0;;;;;;;;;;;;;;;;;;0.0;7723022495.458992;;;;;;;;;;;;0.0
1989-11-09;;;0.0;;;;;;;;;;;;;;;;;;0.0;7876601567.96864;;;;;;;;;;;;0.0
1989-11-10;;;0.0;;;;;;;;;;;;;;;;;;0.0;7738434054.431262;;;;;;;;;;;;0.0
1989-11-13;;;0.0;;;;;;;;;;;;;;;;;;0.0;7618119266.055046;;;;;;;;;;;;0.0
1989-11-14;;;0.0;;;;;;;;;;;;;;;;;;0.0;6652968262.806235;;;;;;;;;;;;0.0
1989-11-15;;;0.0;;;;;;;;;;;;;;;;;;0.0;6214853704.347826;;;;;;;;;;;;0.0
1989-11-16;;;0.0;;;;;;;;;;;;;;;;;;0.0;5825240403.337969;;;;;;;;;;;;0.0
1989-11-17;;;0.0;;;;;;;;;;;;;;;;;;0.0;5682904986.149585;;;;;;;;;;;;0.0
1989-11-20;;;0.0;;;;;;;;;;;;;;;;;;0.0;5546184775.086505;;;;;;;;;;;;0.0
1989-11-21;;;0.0;;;;;;;;;;;;;;;;;;0.0;5499368556.521739;;;;;;;;;;;;0.0
1989-11-22;;;0.0;;;;;;;;;;;;;;;;;;0.0;5384622871.046228;;;;;;;;;;;;0.0
1989-11-23;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0
1989-11-24;;;0.0;;;;;;;;;;;;;;;;;;0.0;5104519512.195122;;;;;;;;;;;;0.0
1989-11-27;;;0.0;;;;;;;;;;;;;;;;;;0.0;4864365132.496513;;;;;;;;;;;;0.0
1989-11-28;;;0.0;;;;;;;;;;;;;;;;;;0.0;4468908572.223768;;;;;;;;;;;;0.0
1989-11-29;;;0.0;;;;;;;;;;;;;;;;;;0.0;4375840729.057133;;;;;;;;;;;;0.0
1989-11-30;;;0.0;;;;;;;;;;;;;;;;;;0.0;4221102022.251767;;;;;;;;;;;;0.0
1989-12-01;;;0.0;;;;;;;;;;;;;;;;;;0.0;3934845911.9496856;;;;;;;;;;;;0.0
1989-12-04;;;0.0;;;;;;;;;;;;;;;;;;0.0;3753583089.5667915;;;;;;;;;;;;0.0
1989-12-05;;;0.0;;;;;;;;;;;;;;;;;;0.0;4811251043.1154375;;;;;;;;;;;;0.0
1989-12-06;;;0.0;;;;;;;;;;;;;;;;;;0.0;5605086131.386862;;;;;;;;;;;;0.0
1989-12-07;;;0.0;;;;;;;;;;;;;;;;;;0.0;5753935975.609756;;;;;;;;;;;;0.0
1989-12-08;;;0.0;;;;;;;;;;;;;;;;;;0.0;6219910729.137788;;;;;;;;;;;;0.0
1989-12-11;;;0.0;;;;;;;;;;;;;;;;;;0.0;6501060899.653979;;;;;;;;;;;;0.0
1989-12-12;;;0.0;;;;;;;;;;;;;;;;;;0.0;6568134120.917304;;;;;;;;;;;;0.0
1989-12-13;;;0.0;;;;;;;;;;;;;;;;;;0.0;6759769823.100936;;;;;;;;;;;;0.0
1989-12-14;;;0.0;;;;;;;;;;;;;;;;;;0.0;7026509090.909092;;;;;;;;;;;;0.0
1989-12-15;;;0.0;;;;;;;;;;;;;;;;;;0.0;7244088727.020464;;;;;;;;;;;;0.0
1989-12-18;;;0.0;;;;;;;;;;;;;;;;;;0.0;7496400832.755032;;;;;;;;;;;;0.0
1989-12-19;;;0.0;;;;;;;;;;;;;;;;;;0.0;7718483420.229405;;;;;;;;;;;;0.0
1989-12-20;;;0.0;;;;;;;;;;;;;;;;;;0.0;8391057839.189001;;;;;;;;;;;;0.0
1989-12-21;;;0.0;;;;;;;;;;;;;;;;;;0.0;8332312108.559499;;;;;;;;;;;;0.0
1989-12-22;;;0.0;;;;;;;;;;;;;;;;;;0.0;8612933930.57111;;;;;;;;;;;;0.0
1989-12-25;;;;;;;;;;;;;;;;;;;;;;8819776035.834267;;;;;;;;;;;;
1989-12-26;;;;;;;;;;;;;;;;;;;;;0.0;9168762011.959198;;;;;;;;;;;;
1989-12-27;;;0.0;;;;;;;;;;;;;;;;;;0.0;8771690288.529205;;;;;;;;;;;;0.0
1989-12-28;;;0.0;;;;;;;;;;;;;;;;;;0.0;8841165538.890827;;;;;;;;;;;;0.0
1989-12-29;;;0.0;;;;;;;;;;;;;;;;;;0.0;8867494714.881779;;;;;;;;;;;;0.0
1990-01-02;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0
1990-01-03;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0
1990-01-04;;;0.0;;;;;;;;;;;;;;;;;;0.0;9028442212.457277;;;;;;;;;;;;0.0
1990-01-05;;;0.0;;;;;;;;;;;;;;;;;;0.0;9499012654.707273;;;;;;;;;;;;0.0
1990-01-08;;;0.0;;;;;;;;;;;;;;;;;;0.0;9443146842.470507;;;;;;;;;;;;0.0
1990-01-09;;;0.0;;;;;;;;;;;;;;;;;;0.0;9683332506.887053;;;;;;;;;;;;0.0
1990-01-10;;;0.0;;;;;;;;;;;;;;;;;;0.0;9942988915.662651;;;;;;;;;;;;0.0
1990-01-11;;;0.0;;;;;;;;;;;;;;;;;;0.0;10299411966.98762;;;;;;;;;;;;0.0
1990-01-12;;;0.0;;;;;;;;;;;;;;;;;;0.0;10619473658.872076;;;;;;;;;;;;0.0
1990-01-15;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0
1990-01-16;;;0.0;;;;;;;;;;;;;;;;;;0.0;10923346164.421228;;;;;;;;;;;;0.0
1990-01-17;;;0.0;;;;;;;;;;;;;;;;;;0.0;11471861502.508762;;;;;;;;;;;;0.0
1990-01-18;;;0.0;;;;;;;;;;;;;;;;;;0.0;11917854503.148096;;;;;;;;;;;;0.0
1990-01-19;;;0.0;;;;;;;;;;;;;;;;;;0.0;12286972674.219019;;;;;;;;;;;;0.0
1990-01-22;;;0.0;;;;;;;;;;;;;;;;;;0.0;11728190124.97439;;;;;;;;;;;;0.0
1990-01-23;;;0.0;;;;;;;;;;;;;;;;;;0.0;11885159285.37203;;;;;;;;;;;;0.0
1990-01-24;;;0.0;;;;;;;;;;;;;;;;;;0.0;12206985962.014864;;;;;;;;;;;;0.0
1990-01-25;;;0.0;;;;;;;;;;;;;;;;;;0.0;12629326616.812077;;;;;;;;;;;;0.0
1990-01-26;;;0.0;;;;;;;;;;;;;;;;;;0.0;13398024904.080921;;;;;;;;;;;;0.0
1990-01-29;;;0.0;;;;;;;;;;;;;;;;;;;13129419618.52861;;;;;;;;;;;;0.0
1990-01-30;;;0.0;;;;;;;;;;;;;;;;;;0.0;12716705621.096462;;;;;;;;;;;;0.0
1990-01-31;;;0.0;;;;;;;;;;;;;;;;;;0.0;12344232929.782082;;;;;;;;;;;;0.0
1990-02-01;;;0.0;;;;;;;;;;;;;;;;;;0.0;12245582608.695652;;;;;;;;;;;;0.0
1990-02-02;;;0.0;;;;;;;;;;;;;;;;;;0.0;11931651121.199615;;;;;;;;;;;;0.0
1990-02-05;;;0.0;;;;;;;;;;;;;;;;;;0.0;11515275603.549076;;;;;;;;;;;;0.0
1990-02-06;;;0.0;;;;;;;;;;;;;;;;;;0.0;11081011093.502378;;;;;;;;;;;;0.0
1990-02-07;;;0.0;;;;;;;;;;;;;;;;;;0.0;11114283013.679798;;;;;;;;;;;;0.0
1990-02-08;;;0.0;;;;;;;;;;;;;;;;;;0.0;11538378198.074278;;;;;;;;;;;;0.0
1990-02-09;;;0.0;;;;;;;;;;;;;;;;;;0.0;11638153305.785124;;;;;;;;;;;;0.0
1990-02-12;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0
1990-02-13;;;0.0;;;;;;;;;;;;;;;;;;0.0;11823706371.191135;;;;;;;;;;;;0.0
1990-02-14;;;0.0;;;;;;;;;;;;;;;;;;0.0;11778457198.308725;;;;;;;;;;;;0.0
1990-02-15;;;0.0;;;;;;;;;;;;;;;;;;0.0;11746009695.29086;;;;;;;;;;;;0.0
1990-02-16;;;0.0;;;;;;;;;;;;;;;;;;0.0;11599787998.612556;;;;;;;;;;;;0.0
1990-02-19;;;0.0;;;;;;;;;;;;;;;;;;0.0;11536985827.860352;;;;;;;;;;;;0.0
1990-02-20;;;0.0;;;;;;;;;;;;;;;;;;0.0;11795247026.469578;;;;;;;;;;;;0.0
1990-02-21;;;0.0;;;;;;;;;;;;;;;;;;0.0;11365434902.284613;;;;;;;;;;;;0.0
1990-02-22;;;0.0;;;;;;;;;;;;;;;;;;0.0;10348673658.235657;;;;;;;;;;;;0.0
1990-02-23;;;0.0;;;;;;;;;;;;;;;;;;0.0;9284179145.112988;;;;;;;;;;;;0.0
1990-02-26;;;0.0;;;;;;;;;;;;;;;;;;0.0;9543767551.226067;;;;;;;;;;;;0.0
1990-02-27;;;0.0;;;;;;;;;;;;;;;;;;0.0;7600842360.223374;;;;;;;;;;;;0.0
1990-02-28;;;0.0;;;;;;;;;;;;;;;;;;0.0;7226639564.574655;;;;;;;;;;;;0.0
1990-03-01;;;0.0;;;;;;;;;;;;;;;;;;0.0;6324209594.441105;;;;;;;;;;;;0.0
1990-03-02;;;0.0;;;;;;;;;;;;;;;;;;0.0;5765037064.146926;;;;;;;;;;;;0.0
1990-03-05;;;0.0;;;;;;;;;;;;;;;;;;0.0;11247966350.647615;;;;;;;;;;;;0.0
1990-03-06;;;0.0;;;;;;;;;;;;;;;;;;0.0;11882164886.515352;;;;;;;;;;;;0.0
1990-03-07;;;0.0;;;;;;;;;;;;;;;;;;0.0;12949842613.410925;;;;;;;;;;;;0.0
1990-03-08;;;0.0;;;;;;;;;;;;;;;;;;0.0;13660799244.18219;;;;;;;;;;;;0.0
1990-03-09;;;0.0;;;;;;;;;;;;;;;;;;0.0;13995436302.365536;;;;;;;;;;;;0.0
1990-03-12;;;0.0;;;;;;;;;;;;;;;;;;0.0;14587127510.171938;;;;;;;;;;;;0.0
1990-03-13;;;0.0;;;;;;;;;;;;;;;;;;0.0;14200995870.20649;;;;;;;;;;;;0.0
1990-03-14;;;0.0;;;;;;;;;;;;;;;;;;0.0;14418438649.500788;;;;;;;;;;;;0.0
1990-03-15;;;0.0;;;;;;;;;;;;;;;;;;0.0;14998503441.49459;;;;;;;;;;;;0.0
1990-03-16;;;0.0;;;;;;;;;;;;;;;;;;0.0;15417989237.432734;;;;;;;;;;;;0.0
1990-03-19;;;0.0;;;;;;;;;;;;;;;;;;0.0;14904307752.442997;;;;;;;;;;;;0.0
1990-03-20;;;0.0;;;;;;;;;;;;;;;;;;0.0;14804439823.238888;;;;;;;;;;;;0.0
1990-03-21;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0
1990-03-22;;;0.0;;;;;;;;;;;;;;;;;;0.0;14226063185.04191;;;;;;;;;;;;0.0
1990-03-23;;;0.0;;;;;;;;;;;;;;;;;;0.0;16010926575.698505;;;;;;;;;;;;0.0
1990-03-26;;;0.0;;;;;;;;;;;;;;;;;;0.0;15517110798.722044;;;;;;;;;;;;0.0
1990-03-27;;;0.0;;;;;;;;;;;;;;;;;;0.0;14582608640.406607;;;;;;;;;;;;0.0
1990-03-28;;;0.0;;;;;;;;;;;;;;;;;;0.0;14272412220.47244;;;;;;;;;;;;0.0
1990-03-29;;;0.0;;;;;;;;;;;;;;;;;;0.0;14524363636.363636;;;;;;;;;;;;0.0
1990-03-30;;;0.0;;;;;;;;;;;;;;;;;;0.0;14718733367.127108;;;;;;;;;;;;0.0
1990-04-02;;;0.0;;;;;;;;;;;;;;;;;;0.0;14003519194.461924;;;;;;;;;;;;0.0
1990-04-03;;;0.0;;;;;;;;;;;;;;;;;;0.0;14172362219.568905;;;;;;;;;;;;0.0
1990-04-04;;;0.0;;;;;;;;;;;;;;;;;;0.0;14074534363.177805;;;;;;;;;;;;0.0
1990-04-05;;;0.0;;;;;;;;;;;;;;;;;;0.0;14396481481.481482;;;;;;;;;;;;0.0
